Date;Hour;NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);Precipitación (l/m2);Tº (ºC);V.vien (m/s)
24/01/2017;09:00;195;91;Muy buena / Oso ona;388;23;Muy buena / Oso ona;10;Muy buena / Oso ona;351;81;0;6,5;0,13
24/01/2017;08:00;55;83;Muy buena / Oso ona;167;21;Muy buena / Oso ona;11;Muy buena / Oso ona;306;84;0;6,5;1,08
24/01/2017;07:00;5;62;Muy buena / Oso ona;69;15;Muy buena / Oso ona;5;Muy buena / Oso ona;294;84;0;6,3;1,11
24/01/2017;06:00;2;42;Muy buena / Oso ona;45;16;Muy buena / Oso ona;4;Muy buena / Oso ona;293;85;0;6,1;1,39
24/01/2017;05:00;1;21;Muy buena / Oso ona;22;17;Muy buena / Oso ona;4;Muy buena / Oso ona;279;84;0;6,2;1,7
24/01/2017;04:00;1;17;Muy buena / Oso ona;18;21;Muy buena / Oso ona;3;Muy buena / Oso ona;278;82;0;6,7;2,51
24/01/2017;03:00;1;16;Muy buena / Oso ona;17;13;Muy buena / Oso ona;3;Muy buena / Oso ona;284;83;0;6,4;2,33
24/01/2017;02:00;1;12;Muy buena / Oso ona;13;16;Muy buena / Oso ona;2;Muy buena / Oso ona;279;83;0;6,3;1,54
24/01/2017;01:00;1;13;Muy buena / Oso ona;14;15;Muy buena / Oso ona;1;Muy buena / Oso ona;276;81;0;6,8;1,62
23/01/2017;24:00;1;11;Muy buena / Oso ona;12;13;Muy buena / Oso ona;1;Muy buena / Oso ona;273;81;0;7,1;1,96
23/01/2017;23:00;1;14;Muy buena / Oso ona;15;14;Muy buena / Oso ona;1;Muy buena / Oso ona;266;80;0;7,4;1,64
23/01/2017;22:00;1;15;Muy buena / Oso ona;16;12;Muy buena / Oso ona;1;Muy buena / Oso ona;281;78;0;7,9;3,38
23/01/2017;21:00;1;11;Muy buena / Oso ona;12;11;Muy buena / Oso ona;1;Muy buena / Oso ona;289;76;0;8,2;3,8
23/01/2017;20:00;1;15;Muy buena / Oso ona;17;11;Muy buena / Oso ona;1;Muy buena / Oso ona;290;76;0;8,4;3,84
23/01/2017;19:00;1;17;Muy buena / Oso ona;18;11;Muy buena / Oso ona;1;Muy buena / Oso ona;292;76;0;8,4;4,1
23/01/2017;18:00;2;20;Muy buena / Oso ona;22;10;Muy buena / Oso ona;1;Muy buena / Oso ona;290;75;0;8,6;4,15
23/01/2017;17:00;1;17;Muy buena / Oso ona;18;11;Muy buena / Oso ona;1;Muy buena / Oso ona;291;74;0;8,9;5,03
23/01/2017;16:00;3;18;Muy buena / Oso ona;22;10;Muy buena / Oso ona;1;Muy buena / Oso ona;304;75;0;9,2;5,41
23/01/2017;15:00;1;13;Muy buena / Oso ona;14;7;Muy buena / Oso ona;1;Muy buena / Oso ona;304;74;0;9,8;6,36
23/01/2017;14:00;1;10;Muy buena / Oso ona;11;7;Muy buena / Oso ona;1;Muy buena / Oso ona;299;74;0;10;7,77
23/01/2017;13:00;3;14;Muy buena / Oso ona;19;8;Muy buena / Oso ona;3;Muy buena / Oso ona;289;77;0;10,2;6,59
23/01/2017;12:00;4;21;Muy buena / Oso ona;28;6;Muy buena / Oso ona;4;Muy buena / Oso ona;288;78;0;9,6;5,12
23/01/2017;11:00;4;19;Muy buena / Oso ona;25;6;Muy buena / Oso ona;3;Muy buena / Oso ona;284;78;0;9,6;4,1
23/01/2017;10:00;5;23;Muy buena / Oso ona;30;6;Muy buena / Oso ona;2;Muy buena / Oso ona;272;79;0;8,9;2,83
23/01/2017;09:00;4;21;Muy buena / Oso ona;26;4;Muy buena / Oso ona;2;Muy buena / Oso ona;273;81;0;8,2;2,9
23/01/2017;08:00;4;29;Muy buena / Oso ona;35;3;Muy buena / Oso ona;2;Muy buena / Oso ona;270;83;0;7,9;2,78
23/01/2017;07:00;6;27;Muy buena / Oso ona;35;2;Muy buena / Oso ona;2;Muy buena / Oso ona;274;83;0;7,9;2,5
23/01/2017;06:00;1;13;Muy buena / Oso ona;15;3;Muy buena / Oso ona;2;Muy buena / Oso ona;274;83;0;7,7;2,8
23/01/2017;05:00;1;11;Muy buena / Oso ona;12;5;Muy buena / Oso ona;2;Muy buena / Oso ona;274;82;0;7,9;2,7
23/01/2017;04:00;1;13;Muy buena / Oso ona;14;8;Muy buena / Oso ona;3;Muy buena / Oso ona;276;83;0;7,9;3,02
23/01/2017;03:00;1;9;Muy buena / Oso ona;10;5;Muy buena / Oso ona;2;Muy buena / Oso ona;277;82;0;8,1;3,25
23/01/2017;02:00;1;8;Muy buena / Oso ona;9;6;Muy buena / Oso ona;2;Muy buena / Oso ona;276;82;0;8,2;2,97
23/01/2017;01:00;1;9;Muy buena / Oso ona;10;7;Muy buena / Oso ona;2;Muy buena / Oso ona;275;82;0;8,2;3,35
22/01/2017;24:00;1;9;Muy buena / Oso ona;10;7;Muy buena / Oso ona;2;Muy buena / Oso ona;275;83;0;8,2;3,13
22/01/2017;23:00;1;10;Muy buena / Oso ona;11;6;Muy buena / Oso ona;1;Muy buena / Oso ona;272;83;0;8,2;2,63
22/01/2017;22:00;1;13;Muy buena / Oso ona;14;8;Muy buena / Oso ona;2;Muy buena / Oso ona;271;84;0;8,2;2,73
22/01/2017;21:00;1;25;Muy buena / Oso ona;26;11;Muy buena / Oso ona;2;Muy buena / Oso ona;273;84;0;8,2;2,15
22/01/2017;20:00;1;29;Muy buena / Oso ona;30;11;Muy buena / Oso ona;3;Muy buena / Oso ona;275;83;0;8,3;1,94
22/01/2017;19:00;1;29;Muy buena / Oso ona;31;9;Muy buena / Oso ona;3;Muy buena / Oso ona;281;82;0;8,5;1,74
22/01/2017;18:00;1;16;Muy buena / Oso ona;17;7;Muy buena / Oso ona;2;Muy buena / Oso ona;281;80;0;9,1;2,94
22/01/2017;17:00;1;11;Muy buena / Oso ona;12;9;Muy buena / Oso ona;2;Muy buena / Oso ona;289;80;0;9,4;2,97
22/01/2017;16:00;1;10;Muy buena / Oso ona;11;10;Muy buena / Oso ona;2;Muy buena / Oso ona;298;82;0;9,5;3,77
22/01/2017;15:00;1;11;Muy buena / Oso ona;12;10;Muy buena / Oso ona;3;Muy buena / Oso ona;294;80;0;9,8;4,62
22/01/2017;14:00;1;10;Muy buena / Oso ona;11;12;Muy buena / Oso ona;3;Muy buena / Oso ona;295;80;0;10;4,7
22/01/2017;13:00;2;9;Muy buena / Oso ona;12;15;Muy buena / Oso ona;4;Muy buena / Oso ona;296;81;0;9,8;4,99
22/01/2017;12:00;2;15;Muy buena / Oso ona;18;16;Muy buena / Oso ona;5;Muy buena / Oso ona;297;81;0;9,5;3,22
22/01/2017;11:00;10;29;Muy buena / Oso ona;44;16;Muy buena / Oso ona;7;Muy buena / Oso ona;270;82;0;8,7;1,13
22/01/2017;10:00;16;35;Muy buena / Oso ona;59;14;Muy buena / Oso ona;8;Muy buena / Oso ona;265;88;0;7,1;1,11
22/01/2017;09:00;5;28;Muy buena / Oso ona;35;16;Muy buena / Oso ona;7;Muy buena / Oso ona;257;91;0;5,8;0,95
22/01/2017;08:00;12;38;Muy buena / Oso ona;55;19;Muy buena / Oso ona;5;Muy buena / Oso ona;100;95;0;4,5;1,01
22/01/2017;07:00;17;40;Muy buena / Oso ona;65;15;Muy buena / Oso ona;4;Muy buena / Oso ona;92;96;0;4,2;2,89
22/01/2017;06:00;4;36;Muy buena / Oso ona;41;11;Muy buena / Oso ona;4;Muy buena / Oso ona;305;91;0;5,6;0,96
22/01/2017;05:00;2;30;Muy buena / Oso ona;33;10;Muy buena / Oso ona;5;Muy buena / Oso ona;288;93;0;5;0,71
22/01/2017;04:00;2;32;Muy buena / Oso ona;34;15;Muy buena / Oso ona;5;Muy buena / Oso ona;261;93;0;4,4;0,81
22/01/2017;03:00;3;35;Muy buena / Oso ona;39;18;Muy buena / Oso ona;7;Muy buena / Oso ona;281;93;0;4,7;1,38
22/01/2017;02:00;28;52;Muy buena / Oso ona;94;17;Muy buena / Oso ona;6;Muy buena / Oso ona;95;95;0;3,5;1,81
22/01/2017;01:00;4;37;Muy buena / Oso ona;43;15;Muy buena / Oso ona;6;Muy buena / Oso ona;124;91;0;4,7;0,24
21/01/2017;24:00;5;35;Muy buena / Oso ona;42;24;Muy buena / Oso ona;7;Muy buena / Oso ona;285;92;0;5,3;1,9
21/01/2017;23:00;23;66;Muy buena / Oso ona;100;24;Muy buena / Oso ona;8;Muy buena / Oso ona;103;92;0;5,3;0,56
21/01/2017;22:00;7;51;Muy buena / Oso ona;61;26;Muy buena / Oso ona;8;Muy buena / Oso ona;275;90;0;6,5;0,69
21/01/2017;21:00;14;62;Muy buena / Oso ona;82;29;Muy buena / Oso ona;8;Muy buena / Oso ona;191;90;0;6,6;0,36
21/01/2017;20:00;3;42;Muy buena / Oso ona;47;24;Muy buena / Oso ona;6;Muy buena / Oso ona;232;89;0;7,3;0,51
21/01/2017;19:00;2;39;Muy buena / Oso ona;42;21;Muy buena / Oso ona;4;Muy buena / Oso ona;264;88;0;7,5;0,91
21/01/2017;18:00;2;44;Muy buena / Oso ona;46;21;Muy buena / Oso ona;4;Muy buena / Oso ona;310;87;0;7,6;0,63
21/01/2017;17:00;3;32;Muy buena / Oso ona;36;19;Muy buena / Oso ona;5;Muy buena / Oso ona;293;86;0;8,1;1,67
21/01/2017;16:00;2;23;Muy buena / Oso ona;26;21;Muy buena / Oso ona;6;Muy buena / Oso ona;308;84;0;8,4;2,41
21/01/2017;15:00;4;21;Muy buena / Oso ona;27;21;Muy buena / Oso ona;8;Muy buena / Oso ona;297;79;0;8,7;4,72
21/01/2017;14:00;15;44;Muy buena / Oso ona;67;29;Muy buena / Oso ona;21;Muy buena / Oso ona;306;60;0;10,8;2,48
21/01/2017;13:00;35;63;Muy buena / Oso ona;115;37;Muy buena / Oso ona;38;Muy buena / Oso ona;130;56;0;10,6;0,23
21/01/2017;12:00;63;60;Muy buena / Oso ona;155;38;Muy buena / Oso ona;24;Muy buena / Oso ona;106;64;0;8,6;2,25
21/01/2017;11:00;55;50;Muy buena / Oso ona;133;38;Muy buena / Oso ona;23;Muy buena / Oso ona;31;68;0;7,3;0,15
21/01/2017;10:00;52;45;Muy buena / Oso ona;124;34;Muy buena / Oso ona;19;Muy buena / Oso ona;89;74;0;5,1;0,28
21/01/2017;09:00;43;42;Muy buena / Oso ona;107;26;Muy buena / Oso ona;11;Muy buena / Oso ona;94;85;0;2,2;1,22
21/01/2017;08:00;37;45;Muy buena / Oso ona;101;18;Muy buena / Oso ona;13;Muy buena / Oso ona;91;88;0;1,1;2,49
21/01/2017;07:00;25;45;Muy buena / Oso ona;82;17;Muy buena / Oso ona;20;Muy buena / Oso ona;94;86;0;1,7;2,41
21/01/2017;06:00;23;45;Muy buena / Oso ona;80;10;Muy buena / Oso ona;7;Muy buena / Oso ona;92;87;0;1,5;2,56
21/01/2017;05:00;19;43;Muy buena / Oso ona;71;11;Muy buena / Oso ona;6;Muy buena / Oso ona;93;89;0;1,4;2,93
21/01/2017;04:00;17;43;Muy buena / Oso ona;69;14;Muy buena / Oso ona;6;Muy buena / Oso ona;93;88;0;1,6;2,27
21/01/2017;03:00;22;45;Muy buena / Oso ona;78;12;Muy buena / Oso ona;7;Muy buena / Oso ona;99;88;0;1,8;2,52
21/01/2017;02:00;38;51;Muy buena / Oso ona;109;17;Muy buena / Oso ona;6;Muy buena / Oso ona;96;88;0;2,1;2,88
21/01/2017;01:00;47;58;Muy buena / Oso ona;129;25;Muy buena / Oso ona;6;Muy buena / Oso ona;90;87;0;2,5;2,66
20/01/2017;24:00;71;72;Muy buena / Oso ona;179;29;Muy buena / Oso ona;7;Muy buena / Oso ona;94;84;0;3,3;2,16
20/01/2017;23:00;75;75;Muy buena / Oso ona;188;27;Muy buena / Oso ona;6;Muy buena / Oso ona;86;83;0;3,6;1,67
20/01/2017;22:00;83;85;Muy buena / Oso ona;210;24;Muy buena / Oso ona;6;Muy buena / Oso ona;88;81;0;4;2,44
20/01/2017;21:00;10;47;Muy buena / Oso ona;62;19;Muy buena / Oso ona;3;Muy buena / Oso ona;112;81;0;4,5;0,41
20/01/2017;20:00;2;31;Muy buena / Oso ona;34;16;Muy buena / Oso ona;3;Muy buena / Oso ona;257;79;0;4,7;1,41
20/01/2017;19:00;4;36;Muy buena / Oso ona;42;16;Muy buena / Oso ona;3;Muy buena / Oso ona;267;75;0;5,2;1,92
20/01/2017;18:00;4;38;Muy buena / Oso ona;43;17;Muy buena / Oso ona;2;Muy buena / Oso ona;263;77;0;5,5;1,71
20/01/2017;17:00;5;36;Muy buena / Oso ona;43;22;Muy buena / Oso ona;2;Muy buena / Oso ona;263;76;0;6;1,76
20/01/2017;16:00;18;53;Muy buena / Oso ona;79;21;Muy buena / Oso ona;3;Muy buena / Oso ona;298;61;0;7,7;1,91
20/01/2017;15:00;31;57;Muy buena / Oso ona;103;19;Muy buena / Oso ona;4;Muy buena / Oso ona;112;52;0;8;2,37
20/01/2017;14:00;39;56;Muy buena / Oso ona;115;20;Muy buena / Oso ona;4;Muy buena / Oso ona;106;56;0;6,9;2,72
20/01/2017;13:00;31;42;Muy buena / Oso ona;89;32;Muy buena / Oso ona;4;Muy buena / Oso ona;98;65;0;5,2;2,49
20/01/2017;12:00;72;51;Muy buena / Oso ona;160;29;Muy buena / Oso ona;8;Muy buena / Oso ona;101;73;0;3,7;2,96
20/01/2017;11:00;114;56;Muy buena / Oso ona;230;27;Muy buena / Oso ona;8;Muy buena / Oso ona;100;81;0;1,6;1,98
20/01/2017;10:00;127;55;Muy buena / Oso ona;248;20;Muy buena / Oso ona;7;Muy buena / Oso ona;95;87;0;0,5;1,93
20/01/2017;09:00;186;64;Muy buena / Oso ona;347;19;Muy buena / Oso ona;6;Muy buena / Oso ona;92;93;0;;2,31
20/01/2017;08:00;133;54;Muy buena / Oso ona;256;17;Muy buena / Oso ona;6;Muy buena / Oso ona;90;94;0;;1,77
20/01/2017;07:00;68;46;Muy buena / Oso ona;150;8;Muy buena / Oso ona;4;Muy buena / Oso ona;94;95;0;;2,01
20/01/2017;06:00;36;40;Muy buena / Oso ona;95;11;Muy buena / Oso ona;4;Muy buena / Oso ona;92;95;0;;1,86
20/01/2017;05:00;23;40;Muy buena / Oso ona;75;15;Muy buena / Oso ona;4;Muy buena / Oso ona;92;94;0;;2,27
20/01/2017;04:00;23;40;Muy buena / Oso ona;74;14;Muy buena / Oso ona;4;Muy buena / Oso ona;96;93;0;;1,77
20/01/2017;03:00;20;44;Muy buena / Oso ona;75;15;Muy buena / Oso ona;3;Muy buena / Oso ona;90;91;0;;1,91
20/01/2017;02:00;23;48;Muy buena / Oso ona;83;14;Muy buena / Oso ona;3;Muy buena / Oso ona;86;90;0;;1,39
20/01/2017;01:00;25;51;Muy buena / Oso ona;88;15;Muy buena / Oso ona;2;Muy buena / Oso ona;98;88;0;0,3;1,9
19/01/2017;24:00;54;61;Muy buena / Oso ona;143;17;Muy buena / Oso ona;2;Muy buena / Oso ona;96;86;0;0,5;1,71
19/01/2017;23:00;31;61;Muy buena / Oso ona;107;16;Muy buena / Oso ona;2;Muy buena / Oso ona;100;82;0;0,9;1,67
19/01/2017;22:00;35;60;Muy buena / Oso ona;113;17;Muy buena / Oso ona;2;Muy buena / Oso ona;104;79;0;1,6;1,73
19/01/2017;21:00;46;68;Muy buena / Oso ona;138;19;Muy buena / Oso ona;2;Muy buena / Oso ona;109;78;0;1,9;2,17
19/01/2017;20:00;58;79;Muy buena / Oso ona;168;18;Muy buena / Oso ona;3;Muy buena / Oso ona;90;75;0;2,5;1,92
19/01/2017;19:00;27;73;Muy buena / Oso ona;113;12;Muy buena / Oso ona;1;Muy buena / Oso ona;99;71;0;3;1,88
19/01/2017;18:00;13;66;Muy buena / Oso ona;85;9;Muy buena / Oso ona;2;Muy buena / Oso ona;94;67;0;3,8;2,13
19/01/2017;17:00;6;43;Muy buena / Oso ona;52;9;Muy buena / Oso ona;3;Muy buena / Oso ona;98;62;0;4,5;2,15
19/01/2017;16:00;11;48;Muy buena / Oso ona;64;7;Muy buena / Oso ona;2;Muy buena / Oso ona;101;64;0;4,5;3,03
19/01/2017;15:00;14;48;Muy buena / Oso ona;70;10;Muy buena / Oso ona;1;Muy buena / Oso ona;109;65;0;4,4;3,08
19/01/2017;14:00;13;42;Muy buena / Oso ona;61;20;Muy buena / Oso ona;2;Muy buena / Oso ona;111;74;0;4,1;2,62
19/01/2017;13:00;45;58;Muy buena / Oso ona;126;30;Muy buena / Oso ona;3;Muy buena / Oso ona;98;80;0;3,8;2,2
19/01/2017;12:00;58;60;Muy buena / Oso ona;148;22;Muy buena / Oso ona;3;Muy buena / Oso ona;105;84;0;3,3;2,2
19/01/2017;11:00;24;53;Muy buena / Oso ona;89;18;Muy buena / Oso ona;2;Muy buena / Oso ona;99;83;0;3;1,36
19/01/2017;10:00;29;60;Muy buena / Oso ona;102;15;Muy buena / Oso ona;2;Muy buena / Oso ona;101;83;0;2,7;2,09
19/01/2017;09:00;14;48;Muy buena / Oso ona;68;15;Muy buena / Oso ona;2;Muy buena / Oso ona;104;83;0;2,5;2,23
19/01/2017;08:00;17;58;Muy buena / Oso ona;82;14;Muy buena / Oso ona;2;Muy buena / Oso ona;103;84;0;2,4;2,58
19/01/2017;07:00;15;49;Muy buena / Oso ona;72;14;Muy buena / Oso ona;3;Muy buena / Oso ona;101;86;0;2,2;2,32
19/01/2017;06:00;8;45;Muy buena / Oso ona;56;12;Muy buena / Oso ona;2;Muy buena / Oso ona;99;86;0;2,2;2,33
19/01/2017;05:00;2;33;Muy buena / Oso ona;35;13;Muy buena / Oso ona;2;Muy buena / Oso ona;99;85;0;2,2;2,2
19/01/2017;04:00;1;21;Muy buena / Oso ona;22;12;Muy buena / Oso ona;2;Muy buena / Oso ona;97;85;0;2,1;2,35
19/01/2017;03:00;1;23;Muy buena / Oso ona;24;13;Muy buena / Oso ona;1;Muy buena / Oso ona;97;85;0;2,2;2,56
19/01/2017;02:00;1;27;Muy buena / Oso ona;28;11;Muy buena / Oso ona;2;Muy buena / Oso ona;99;85;0;2,3;2,59
19/01/2017;01:00;2;28;Muy buena / Oso ona;30;7;Muy buena / Oso ona;1;Muy buena / Oso ona;97;81;0;2,8;1,13
18/01/2017;24:00;1;23;Muy buena / Oso ona;24;8;Muy buena / Oso ona;1;Muy buena / Oso ona;126;79;0;2,9;0,73
18/01/2017;23:00;1;36;Muy buena / Oso ona;37;6;Muy buena / Oso ona;1;Muy buena / Oso ona;100;81;0;2,8;1,04
18/01/2017;22:00;2;41;Muy buena / Oso ona;45;6;Muy buena / Oso ona;2;Muy buena / Oso ona;99;80;0;2,8;1,84
18/01/2017;21:00;2;23;Muy buena / Oso ona;26;3;Muy buena / Oso ona;1;Muy buena / Oso ona;18;77;0;3,3;1,39
18/01/2017;20:00;1;15;Muy buena / Oso ona;16;4;Muy buena / Oso ona;1;Muy buena / Oso ona;340;77;0;3,3;1,82
18/01/2017;19:00;1;18;Muy buena / Oso ona;19;4;Muy buena / Oso ona;1;Muy buena / Oso ona;329;76;0;3,2;2,11
18/01/2017;18:00;1;18;Muy buena / Oso ona;19;4;Muy buena / Oso ona;1;Muy buena / Oso ona;337;76;0;3,2;2,09
18/01/2017;17:00;1;21;Muy buena / Oso ona;22;6;Muy buena / Oso ona;1;Muy buena / Oso ona;318;77;0;3,1;2,96
18/01/2017;16:00;3;23;Muy buena / Oso ona;26;3;Muy buena / Oso ona;1;Muy buena / Oso ona;313;77;0;2,9;2,95
18/01/2017;15:00;3;20;Muy buena / Oso ona;24;2;Muy buena / Oso ona;2;Muy buena / Oso ona;321;75;0;2,9;3,4
18/01/2017;14:00;4;13;Muy buena / Oso ona;19;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;349;76;0;2,9;2,38
18/01/2017;13:00;2;13;Muy buena / Oso ona;16;2;Muy buena / Oso ona;1;Muy buena / Oso ona;332;75;0;2,8;3,25
18/01/2017;12:00;3;12;Muy buena / Oso ona;17;2;Muy buena / Oso ona;1;Muy buena / Oso ona;332;72;0;2,9;3,06
18/01/2017;11:00;1;14;Muy buena / Oso ona;15;2;Muy buena / Oso ona;;Sin datos / Daturik gabe;347;71;0;2,8;2,99
18/01/2017;10:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/01/2017;09:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/01/2017;08:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/01/2017;07:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/01/2017;06:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/01/2017;05:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/01/2017;04:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/01/2017;03:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/01/2017;02:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/01/2017;01:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;24:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;23:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;22:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;21:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;20:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;19:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;18:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;17:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;16:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;15:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;14:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;13:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;12:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;11:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;10:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;09:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
17/01/2017;08:00;7;42;Muy buena / Oso ona;52;2;Muy buena / Oso ona;1;Muy buena / Oso ona;80;67;0;4,8;2,3
17/01/2017;07:00;3;27;Muy buena / Oso ona;32;2;Muy buena / Oso ona;1;Muy buena / Oso ona;86;71;0;5,3;3,18
17/01/2017;06:00;2;17;Muy buena / Oso ona;20;2;Muy buena / Oso ona;1;Muy buena / Oso ona;83;76;0;6;2,8
17/01/2017;05:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;75;83;0;6,2;2,17
17/01/2017;04:00;0;6;Muy buena / Oso ona;6;2;Muy buena / Oso ona;0;Muy buena / Oso ona;97;95;0;5,9;1,99
17/01/2017;03:00;0;4;Muy buena / Oso ona;5;2;Muy buena / Oso ona;0;Muy buena / Oso ona;90;96;0,1;6,5;4,74
17/01/2017;02:00;0;4;Muy buena / Oso ona;5;2;Muy buena / Oso ona;1;Muy buena / Oso ona;72;97;0,5;8,1;4,64
17/01/2017;01:00;0;3;Muy buena / Oso ona;3;2;Muy buena / Oso ona;1;Muy buena / Oso ona;316;98;3,7;10,1;6,46
16/01/2017;24:00;0;3;Muy buena / Oso ona;3;2;Muy buena / Oso ona;1;Muy buena / Oso ona;306;98;2,8;10,5;8,57
16/01/2017;23:00;0;4;Muy buena / Oso ona;4;2;Muy buena / Oso ona;1;Muy buena / Oso ona;309;98;2,9;10,3;8,75
16/01/2017;22:00;1;4;Muy buena / Oso ona;5;2;Muy buena / Oso ona;1;Muy buena / Oso ona;304;99;2,7;10,4;8,57
16/01/2017;21:00;1;5;Muy buena / Oso ona;6;2;Muy buena / Oso ona;1;Muy buena / Oso ona;307;98;3,7;10,2;9,31
16/01/2017;20:00;1;6;Muy buena / Oso ona;7;2;Muy buena / Oso ona;1;Muy buena / Oso ona;311;97;1,6;10,3;9
16/01/2017;19:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;309;96;0,9;10,9;8,98
16/01/2017;18:00;1;9;Muy buena / Oso ona;10;2;Muy buena / Oso ona;1;Muy buena / Oso ona;306;96;0,3;10,7;8,65
16/01/2017;17:00;1;9;Muy buena / Oso ona;10;2;Muy buena / Oso ona;1;Muy buena / Oso ona;305;97;1;10,6;9,11
16/01/2017;16:00;3;8;Muy buena / Oso ona;12;2;Muy buena / Oso ona;1;Muy buena / Oso ona;300;98;0,7;10,4;9,9
16/01/2017;15:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;299;97;0,6;10,3;9,85
16/01/2017;14:00;1;8;Muy buena / Oso ona;10;2;Muy buena / Oso ona;1;Muy buena / Oso ona;300;93;0,1;10,7;9,96
16/01/2017;13:00;1;7;Muy buena / Oso ona;8;3;Muy buena / Oso ona;2;Muy buena / Oso ona;301;90;0,1;10,8;10,21
16/01/2017;12:00;3;8;Muy buena / Oso ona;13;2;Muy buena / Oso ona;1;Muy buena / Oso ona;305;86;0;11,2;8,9
16/01/2017;11:00;2;8;Muy buena / Oso ona;11;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;303;85;0;11,3;8,52
16/01/2017;10:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;306;83;0;11,2;8,31
16/01/2017;09:00;3;10;Muy buena / Oso ona;15;4;Muy buena / Oso ona;0;Muy buena / Oso ona;308;85;0;11;9,39
16/01/2017;08:00;3;9;Muy buena / Oso ona;13;2;Muy buena / Oso ona;0;Muy buena / Oso ona;307;93;0;10,5;9,11
16/01/2017;07:00;1;9;Muy buena / Oso ona;11;2;Muy buena / Oso ona;0;Muy buena / Oso ona;299;98;1,4;9,8;10,41
16/01/2017;06:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;0;Muy buena / Oso ona;296;98;1,2;9,9;10,87
16/01/2017;05:00;1;3;Muy buena / Oso ona;5;2;Muy buena / Oso ona;0;Muy buena / Oso ona;295;96;0,2;9,8;10,94
16/01/2017;04:00;0;4;Muy buena / Oso ona;4;3;Muy buena / Oso ona;0;Muy buena / Oso ona;297;93;0,5;10;11,11
