Date;Hour;Benceno (µg/m3);CO (mg/m3);CO - ICA;CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);PM10 (µg/m3);PM10 - ICA;PM2,5 (µg/m3);PM2,5 - ICA;Tolueno (µg/m3);Ortoxileno (µg/m3)
12/01/2017;06:00;;0,41;"Muy buena / ";0,2;;44;44;Muy buena / Oso ona;111;10;Muy buena / Oso ona;6;Muy buena / Oso ona;;
12/01/2017;05:00;;0,26;"Muy buena / ";0,17;;9;35;Muy buena / Oso ona;49;13;Muy buena / Oso ona;5;Muy buena / Oso ona;;
12/01/2017;04:00;;0,2;"Muy buena / ";0,17;;1;17;Muy buena / Oso ona;18;6;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
12/01/2017;03:00;;0,19;"Muy buena / ";0,17;;2;21;Muy buena / Oso ona;24;18;Muy buena / Oso ona;7;Muy buena / Oso ona;;
12/01/2017;02:00;;0,14;"Muy buena / ";0,17;;1;18;Muy buena / Oso ona;20;10;Muy buena / Oso ona;1;Muy buena / Oso ona;;
12/01/2017;01:00;;0,15;"Muy buena / ";0,17;;0;16;Muy buena / Oso ona;16;18;Muy buena / Oso ona;4;Muy buena / Oso ona;;
11/01/2017;24:00;;0,15;"Muy buena / ";0,18;;1;19;Muy buena / Oso ona;20;12;Muy buena / Oso ona;8;Muy buena / Oso ona;;
11/01/2017;23:00;;0,17;"Muy buena / ";0,18;;0;21;Muy buena / Oso ona;22;10;Muy buena / Oso ona;1;Muy buena / Oso ona;;
11/01/2017;22:00;;0,18;"Muy buena / ";0,18;;1;33;Muy buena / Oso ona;35;11;Muy buena / Oso ona;0;Muy buena / Oso ona;;
11/01/2017;21:00;;0,19;"Muy buena / ";0,18;;1;35;Muy buena / Oso ona;36;5;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
11/01/2017;20:00;;0,2;"Muy buena / ";0,17;;9;45;Muy buena / Oso ona;58;4;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
11/01/2017;19:00;;0,17;"Muy buena / ";0,17;;1;27;Muy buena / Oso ona;28;3;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
11/01/2017;18:00;;0,17;"Muy buena / ";0,17;;1;28;Muy buena / Oso ona;29;5;Muy buena / Oso ona;3;Muy buena / Oso ona;;
11/01/2017;17:00;;0,2;"Muy buena / ";0,16;;2;27;Muy buena / Oso ona;29;5;Muy buena / Oso ona;2;Muy buena / Oso ona;;
11/01/2017;16:00;;0,16;"Muy buena / ";0,16;;2;21;Muy buena / Oso ona;23;;Sin datos / Daturik gabe;4;Muy buena / Oso ona;;
11/01/2017;15:00;;0,18;"Muy buena / ";0,16;;3;20;Muy buena / Oso ona;24;;Sin datos / Daturik gabe;2;Muy buena / Oso ona;;
11/01/2017;14:00;;0,16;"Muy buena / ";0,15;;3;22;Muy buena / Oso ona;27;5;Muy buena / Oso ona;0;Muy buena / Oso ona;;
11/01/2017;13:00;;0,16;"Muy buena / ";0,15;;2;17;Muy buena / Oso ona;20;3;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
11/01/2017;12:00;;0,15;"Muy buena / ";0,14;;8;28;Muy buena / Oso ona;40;3;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
11/01/2017;11:00;;0,2;"Muy buena / ";0,13;;14;42;Muy buena / Oso ona;63;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;;
11/01/2017;10:00;;0,13;"Muy buena / ";0,13;;4;17;Muy buena / Oso ona;23;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;;
11/01/2017;09:00;;0,14;"Muy buena / ";0,14;;1;16;Muy buena / Oso ona;18;7;Muy buena / Oso ona;1;Muy buena / Oso ona;;
11/01/2017;08:00;;0,15;"Muy buena / ";0,14;;1;19;Muy buena / Oso ona;21;2;Muy buena / Oso ona;0;Muy buena / Oso ona;;
11/01/2017;07:00;;0,14;"Muy buena / ";0,13;;1;15;Muy buena / Oso ona;17;2;Muy buena / Oso ona;0;Muy buena / Oso ona;;
11/01/2017;06:00;;0,12;"Muy buena / ";0,14;;1;12;Muy buena / Oso ona;13;4;Muy buena / Oso ona;1;Muy buena / Oso ona;;
11/01/2017;05:00;;0,12;"Muy buena / ";0,15;;2;14;Muy buena / Oso ona;17;4;Muy buena / Oso ona;0;Muy buena / Oso ona;;
11/01/2017;04:00;;0,1;"Muy buena / ";0,16;;1;10;Muy buena / Oso ona;11;2;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
11/01/2017;03:00;;0,13;"Muy buena / ";0,18;;0;18;Muy buena / Oso ona;18;2;Muy buena / Oso ona;0;Muy buena / Oso ona;;
11/01/2017;02:00;;0,17;"Muy buena / ";0,2;;0;11;Muy buena / Oso ona;11;10;Muy buena / Oso ona;3;Muy buena / Oso ona;;
11/01/2017;01:00;;0,15;"Muy buena / ";0,23;;0;11;Muy buena / Oso ona;11;8;Muy buena / Oso ona;3;Muy buena / Oso ona;;
10/01/2017;24:00;;0,15;"Muy buena / ";0,24;;0;12;Muy buena / Oso ona;12;2;Muy buena / Oso ona;0;Muy buena / Oso ona;;
10/01/2017;23:00;;0,16;"Muy buena / ";0,25;;1;16;Muy buena / Oso ona;17;3;Muy buena / Oso ona;0;Muy buena / Oso ona;;
10/01/2017;22:00;;0,19;"Muy buena / ";0,26;;2;28;Muy buena / Oso ona;31;3;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
10/01/2017;21:00;;0,19;"Muy buena / ";0,27;;1;29;Muy buena / Oso ona;31;4;Muy buena / Oso ona;1;Muy buena / Oso ona;;
10/01/2017;20:00;;0,27;"Muy buena / ";0,27;;6;59;Muy buena / Oso ona;68;8;Muy buena / Oso ona;0;Muy buena / Oso ona;;
10/01/2017;19:00;;0,31;"Muy buena / ";0,26;;13;80;Muy buena / Oso ona;99;6;Muy buena / Oso ona;0;Muy buena / Oso ona;;
10/01/2017;18:00;;0,36;"Muy buena / ";0,26;;29;82;Muy buena / Oso ona;125;4;Muy buena / Oso ona;2;Muy buena / Oso ona;;
10/01/2017;17:00;;0,23;"Muy buena / ";0,27;;5;44;Muy buena / Oso ona;51;6;Muy buena / Oso ona;2;Muy buena / Oso ona;;
10/01/2017;16:00;;0,23;"Muy buena / ";0,28;;14;55;Muy buena / Oso ona;76;4;Muy buena / Oso ona;0;Muy buena / Oso ona;;
10/01/2017;15:00;;0,26;"Muy buena / ";0,3;;15;48;Muy buena / Oso ona;71;4;Muy buena / Oso ona;0;Muy buena / Oso ona;;
10/01/2017;14:00;;0,3;"Muy buena / ";0,32;;17;52;Muy buena / Oso ona;78;8;Muy buena / Oso ona;0;Muy buena / Oso ona;;
10/01/2017;13:00;;0,22;"Muy buena / ";0,38;;5;31;Muy buena / Oso ona;38;5;Muy buena / Oso ona;0;Muy buena / Oso ona;;
10/01/2017;12:00;;0,21;"Muy buena / ";0,42;;3;20;Muy buena / Oso ona;25;3;Muy buena / Oso ona;1;Muy buena / Oso ona;;
10/01/2017;11:00;;0,25;"Muy buena / ";0,44;;9;39;Muy buena / Oso ona;53;16;Muy buena / Oso ona;2;Muy buena / Oso ona;;
10/01/2017;10:00;;0,41;"Muy buena / ";0,45;;42;75;Muy buena / Oso ona;140;5;Muy buena / Oso ona;2;Muy buena / Oso ona;;
10/01/2017;09:00;;0,36;"Muy buena / ";0,44;;30;57;Muy buena / Oso ona;103;5;Muy buena / Oso ona;1;Muy buena / Oso ona;;
10/01/2017;08:00;;0,31;"Muy buena / ";0,46;;6;42;Muy buena / Oso ona;50;16;Muy buena / Oso ona;7;Muy buena / Oso ona;;
10/01/2017;07:00;;0,42;"Muy buena / ";0,49;;23;56;Muy buena / Oso ona;91;24;Muy buena / Oso ona;12;Muy buena / Oso ona;;
10/01/2017;06:00;;0,77;"Muy buena / ";0,5;;83;53;Muy buena / Oso ona;180;18;Muy buena / Oso ona;13;Muy buena / Oso ona;;
10/01/2017;05:00;;0,58;"Muy buena / ";0,47;;52;53;Muy buena / Oso ona;133;11;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
10/01/2017;04:00;;0,39;"Muy buena / ";0,46;;13;48;Muy buena / Oso ona;67;20;Muy buena / Oso ona;13;Muy buena / Oso ona;;
10/01/2017;03:00;;0,38;"Muy buena / ";0,51;;17;47;Muy buena / Oso ona;73;24;Muy buena / Oso ona;13;Muy buena / Oso ona;;
10/01/2017;02:00;;0,34;"Muy buena / ";0,55;;8;46;Muy buena / Oso ona;58;32;Muy buena / Oso ona;16;Muy buena / Oso ona;;
10/01/2017;01:00;;0,42;"Muy buena / ";0,57;;18;49;Muy buena / Oso ona;78;38;Muy buena / Oso ona;22;Muy buena / Oso ona;;
09/01/2017;24:00;;0,61;"Muy buena / ";0,55;;80;62;Muy buena / Oso ona;184;35;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
09/01/2017;23:00;;0,54;"Muy buena / ";0,5;;82;73;Muy buena / Oso ona;198;18;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
09/01/2017;22:00;;0,52;"Muy buena / ";0,47;;64;74;Muy buena / Oso ona;172;20;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
09/01/2017;21:00;;0,47;"Muy buena / ";0,43;;47;72;Muy buena / Oso ona;144;31;Muy buena / Oso ona;0;Muy buena / Oso ona;;
09/01/2017;20:00;;0,69;"Muy buena / ";0,41;;119;85;Muy buena / Oso ona;267;35;Muy buena / Oso ona;11;Muy buena / Oso ona;;
09/01/2017;19:00;;0,65;"Muy buena / ";0,36;;123;93;Muy buena / Oso ona;281;28;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
09/01/2017;18:00;;0,65;"Muy buena / ";0,31;;129;106;Buena / Ona;304;18;Muy buena / Oso ona;7;Muy buena / Oso ona;;
09/01/2017;17:00;;0,36;"Muy buena / ";0,27;;32;71;Muy buena / Oso ona;120;11;Muy buena / Oso ona;2;Muy buena / Oso ona;;
09/01/2017;16:00;;0,22;"Muy buena / ";0,32;;15;41;Muy buena / Oso ona;63;4;Muy buena / Oso ona;0;Muy buena / Oso ona;;
09/01/2017;15:00;;0,25;"Muy buena / ";0,38;;16;36;Muy buena / Oso ona;60;13;Muy buena / Oso ona;0;Muy buena / Oso ona;;
09/01/2017;14:00;;0,25;"Muy buena / ";0,4;;14;30;Muy buena / Oso ona;51;8;Muy buena / Oso ona;0;Muy buena / Oso ona;;
09/01/2017;13:00;;0,27;"Muy buena / ";0,41;;16;36;Muy buena / Oso ona;60;4;Muy buena / Oso ona;0;Muy buena / Oso ona;;
09/01/2017;12:00;;0,29;"Muy buena / ";0,4;;17;40;Muy buena / Oso ona;67;14;Muy buena / Oso ona;3;Muy buena / Oso ona;;
09/01/2017;11:00;;;"Sin datos / ";0,38;;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;
09/01/2017;10:00;;0,69;"Muy buena / ";0,35;;138;86;Muy buena / Oso ona;297;24;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
09/01/2017;09:00;;0,64;"Muy buena / ";0,34;;115;80;Muy buena / Oso ona;256;17;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
09/01/2017;08:00;;0,66;"Muy buena / ";0,29;;80;78;Muy buena / Oso ona;200;13;Muy buena / Oso ona;8;Muy buena / Oso ona;;
09/01/2017;07:00;;0,41;"Muy buena / ";0,24;;35;73;Muy buena / Oso ona;127;10;Muy buena / Oso ona;8;Muy buena / Oso ona;;
09/01/2017;06:00;;0,3;"Muy buena / ";0,22;;10;54;Muy buena / Oso ona;69;3;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
09/01/2017;05:00;;0,24;"Muy buena / ";0,22;;2;22;Muy buena / Oso ona;24;6;Muy buena / Oso ona;3;Muy buena / Oso ona;;
09/01/2017;04:00;;0,2;"Muy buena / ";0,22;;1;13;Muy buena / Oso ona;15;2;Muy buena / Oso ona;0;Muy buena / Oso ona;;
09/01/2017;03:00;;0,19;"Muy buena / ";0,23;;2;15;Muy buena / Oso ona;18;6;Muy buena / Oso ona;0;Muy buena / Oso ona;;
09/01/2017;02:00;;0,2;"Muy buena / ";0,23;;0;10;Muy buena / Oso ona;10;4;Muy buena / Oso ona;0;Muy buena / Oso ona;;
09/01/2017;01:00;;0,23;"Muy buena / ";0,24;;1;11;Muy buena / Oso ona;12;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;;
08/01/2017;24:00;;0,2;"Muy buena / ";0,24;;0;14;Muy buena / Oso ona;14;;Sin datos / Daturik gabe;2;Muy buena / Oso ona;;
08/01/2017;23:00;;0,23;"Muy buena / ";0,24;;0;18;Muy buena / Oso ona;18;9;Muy buena / Oso ona;4;Muy buena / Oso ona;;
08/01/2017;22:00;;0,25;"Muy buena / ";0,24;;2;32;Muy buena / Oso ona;35;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;;
08/01/2017;21:00;;0,25;"Muy buena / ";0,23;;4;34;Muy buena / Oso ona;40;7;Muy buena / Oso ona;4;Muy buena / Oso ona;;
08/01/2017;20:00;;0,26;"Muy buena / ";0,24;;5;37;Muy buena / Oso ona;44;;Sin datos / Daturik gabe;4;Muy buena / Oso ona;;
08/01/2017;19:00;;0,24;"Muy buena / ";0,28;;6;33;Muy buena / Oso ona;43;;Sin datos / Daturik gabe;4;Muy buena / Oso ona;;
08/01/2017;18:00;;0,27;"Muy buena / ";0,34;;16;55;Muy buena / Oso ona;80;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;;
08/01/2017;17:00;;0,24;"Muy buena / ";0,4;;13;35;Muy buena / Oso ona;54;2;Muy buena / Oso ona;0;Muy buena / Oso ona;;
08/01/2017;16:00;;0,22;"Muy buena / ";0,43;;15;32;Muy buena / Oso ona;55;2;Muy buena / Oso ona;0;Muy buena / Oso ona;;
08/01/2017;15:00;;0,25;"Muy buena / ";0,46;;19;33;Muy buena / Oso ona;61;2;Muy buena / Oso ona;0;Muy buena / Oso ona;;
08/01/2017;14:00;;0,14;"Muy buena / ";0,51;;27;43;Muy buena / Oso ona;84;3;Muy buena / Oso ona;0;Muy buena / Oso ona;;
08/01/2017;13:00;;0,26;"Muy buena / ";0,54;;30;55;Muy buena / Oso ona;101;19;Muy buena / Oso ona;4;Muy buena / Oso ona;;
08/01/2017;12:00;;0,49;"Muy buena / ";0,55;;50;65;Muy buena / Oso ona;141;28;Muy buena / Oso ona;12;Muy buena / Oso ona;;
08/01/2017;11:00;;0,78;"Muy buena / ";0,53;;104;69;Muy buena / Oso ona;228;27;Muy buena / Oso ona;14;Muy buena / Oso ona;;
08/01/2017;10:00;;0,75;"Muy buena / ";0,49;;116;54;Muy buena / Oso ona;231;17;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
08/01/2017;09:00;;0,47;"Muy buena / ";0,51;;48;43;Muy buena / Oso ona;116;23;Muy buena / Oso ona;15;Muy buena / Oso ona;;
08/01/2017;08:00;;0,49;"Muy buena / ";0,55;;57;43;Muy buena / Oso ona;129;24;Muy buena / Oso ona;4;Muy buena / Oso ona;;
08/01/2017;07:00;;0,57;"Muy buena / ";0,57;;47;44;Muy buena / Oso ona;116;20;Muy buena / Oso ona;14;Muy buena / Oso ona;;
08/01/2017;06:00;;0,46;"Muy buena / ";0,58;;46;44;Muy buena / Oso ona;114;31;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
08/01/2017;05:00;;0,42;"Muy buena / ";0,6;;51;49;Muy buena / Oso ona;127;25;Muy buena / Oso ona;19;Muy buena / Oso ona;;
08/01/2017;04:00;;0,4;"Muy buena / ";0,62;;32;51;Muy buena / Oso ona;100;24;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
08/01/2017;03:00;;0,39;"Muy buena / ";0,65;;23;48;Muy buena / Oso ona;83;38;Muy buena / Oso ona;22;Muy buena / Oso ona;;
08/01/2017;02:00;;0,89;"Muy buena / ";0,61;;54;59;Muy buena / Oso ona;142;37;Muy buena / Oso ona;10;Muy buena / Oso ona;;
08/01/2017;01:00;;0,7;"Muy buena / ";0,53;;96;78;Muy buena / Oso ona;225;36;Muy buena / Oso ona;1;Muy buena / Oso ona;;
07/01/2017;24:00;;0,75;"Muy buena / ";0,47;;91;83;Muy buena / Oso ona;221;32;Muy buena / Oso ona;8;Muy buena / Oso ona;;
07/01/2017;23:00;;0,65;"Muy buena / ";0,41;;76;81;Muy buena / Oso ona;198;24;Muy buena / Oso ona;13;Muy buena / Oso ona;;
07/01/2017;22:00;;0,56;"Muy buena / ";0,35;;64;82;Muy buena / Oso ona;181;23;Muy buena / Oso ona;12;Muy buena / Oso ona;;
07/01/2017;21:00;;0,56;"Muy buena / ";0,34;;57;84;Muy buena / Oso ona;171;25;Muy buena / Oso ona;11;Muy buena / Oso ona;;
07/01/2017;20:00;;0,63;"Muy buena / ";0,34;;82;92;Muy buena / Oso ona;218;13;Muy buena / Oso ona;6;Muy buena / Oso ona;;
07/01/2017;19:00;;0,29;"Muy buena / ";0,35;;18;49;Muy buena / Oso ona;77;8;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
07/01/2017;18:00;;0,21;"Muy buena / ";0,42;;6;45;Muy buena / Oso ona;54;8;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
07/01/2017;17:00;;0,23;"Muy buena / ";0,47;;8;46;Muy buena / Oso ona;59;6;Muy buena / Oso ona;4;Muy buena / Oso ona;;
07/01/2017;16:00;;0,2;"Muy buena / ";0,52;;11;37;Muy buena / Oso ona;53;3;Muy buena / Oso ona;0;Muy buena / Oso ona;;
07/01/2017;15:00;;0,21;"Muy buena / ";0,55;;15;41;Muy buena / Oso ona;64;13;Muy buena / Oso ona;4;Muy buena / Oso ona;;
07/01/2017;14:00;;0,38;"Muy buena / ";0,58;;31;62;Muy buena / Oso ona;109;15;Muy buena / Oso ona;8;Muy buena / Oso ona;;
07/01/2017;13:00;;0,58;"Muy buena / ";0,59;;55;71;Muy buena / Oso ona;156;28;Muy buena / Oso ona;18;Muy buena / Oso ona;;
07/01/2017;12:00;;0,67;"Muy buena / ";0,57;;102;70;Muy buena / Oso ona;227;37;Muy buena / Oso ona;16;Muy buena / Oso ona;;
07/01/2017;11:00;;0,71;"Muy buena / ";0,54;;113;56;Muy buena / Oso ona;229;24;Muy buena / Oso ona;10;Muy buena / Oso ona;;
07/01/2017;10:00;;0,71;"Muy buena / ";0,51;;97;53;Muy buena / Oso ona;200;25;Muy buena / Oso ona;19;Muy buena / Oso ona;;
07/01/2017;09:00;;0,6;"Muy buena / ";0,49;;95;46;Muy buena / Oso ona;192;30;Muy buena / Oso ona;20;Muy buena / Oso ona;;
07/01/2017;08:00;;0,49;"Muy buena / ";0,5;;78;39;Muy buena / Oso ona;159;27;Muy buena / Oso ona;15;Muy buena / Oso ona;;
07/01/2017;07:00;;0,49;"Muy buena / ";0,53;;85;42;Muy buena / Oso ona;172;27;Muy buena / Oso ona;16;Muy buena / Oso ona;;
07/01/2017;06:00;;0,54;"Muy buena / ";0,57;;56;38;Muy buena / Oso ona;124;31;Muy buena / Oso ona;17;Muy buena / Oso ona;;
07/01/2017;05:00;;0,44;"Muy buena / ";0,59;;35;38;Muy buena / Oso ona;91;24;Muy buena / Oso ona;13;Muy buena / Oso ona;;
07/01/2017;04:00;;0,44;"Muy buena / ";0,59;;27;39;Muy buena / Oso ona;81;29;Muy buena / Oso ona;14;Muy buena / Oso ona;;
07/01/2017;03:00;;0,44;"Muy buena / ";0,59;;41;45;Muy buena / Oso ona;107;33;Muy buena / Oso ona;23;Muy buena / Oso ona;;
07/01/2017;02:00;;0,52;"Muy buena / ";0,59;;41;47;Muy buena / Oso ona;109;34;Muy buena / Oso ona;20;Muy buena / Oso ona;;
07/01/2017;01:00;;0,63;"Muy buena / ";0,55;;43;52;Muy buena / Oso ona;117;34;Muy buena / Oso ona;16;Muy buena / Oso ona;;
06/01/2017;24:00;;0,7;"Muy buena / ";0,5;;68;59;Muy buena / Oso ona;162;39;Muy buena / Oso ona;25;Muy buena / Oso ona;;
06/01/2017;23:00;;0,83;"Muy buena / ";0,43;;133;78;Muy buena / Oso ona;282;31;Muy buena / Oso ona;22;Muy buena / Oso ona;;
06/01/2017;22:00;;0,74;"Muy buena / ";0,35;;97;73;Muy buena / Oso ona;222;24;Muy buena / Oso ona;15;Muy buena / Oso ona;;
06/01/2017;21:00;;0,45;"Muy buena / ";0,3;;34;65;Muy buena / Oso ona;117;27;Muy buena / Oso ona;14;Muy buena / Oso ona;;
06/01/2017;20:00;;0,39;"Muy buena / ";0,28;;30;66;Muy buena / Oso ona;112;30;Muy buena / Oso ona;14;Muy buena / Oso ona;;
06/01/2017;19:00;;0,44;"Muy buena / ";0,28;;36;71;Muy buena / Oso ona;126;19;Muy buena / Oso ona;13;Muy buena / Oso ona;;
06/01/2017;18:00;;0,3;"Muy buena / ";0,29;;24;60;Muy buena / Oso ona;96;13;Muy buena / Oso ona;7;Muy buena / Oso ona;;
06/01/2017;17:00;;0,3;"Muy buena / ";0,34;;14;50;Muy buena / Oso ona;71;8;Muy buena / Oso ona;4;Muy buena / Oso ona;;
06/01/2017;16:00;;0,17;"Muy buena / ";0,36;;8;29;Muy buena / Oso ona;41;4;Muy buena / Oso ona;0;Muy buena / Oso ona;;
06/01/2017;15:00;;0,21;"Muy buena / ";0,39;;14;28;Muy buena / Oso ona;49;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;;
06/01/2017;14:00;;0,23;"Muy buena / ";0,41;;22;44;Muy buena / Oso ona;78;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;;
06/01/2017;13:00;;0,25;"Muy buena / ";0,42;;13;33;Muy buena / Oso ona;52;4;Muy buena / Oso ona;0;Muy buena / Oso ona;;
06/01/2017;12:00;;0,35;"Muy buena / ";0,41;;15;36;Muy buena / Oso ona;59;13;Muy buena / Oso ona;0;Muy buena / Oso ona;;
06/01/2017;11:00;;0,52;"Muy buena / ";0,39;;43;50;Muy buena / Oso ona;116;14;Muy buena / Oso ona;0;Muy buena / Oso ona;;
06/01/2017;10:00;;0,63;"Muy buena / ";0,35;;99;57;Muy buena / Oso ona;208;19;Muy buena / Oso ona;12;Muy buena / Oso ona;;
06/01/2017;09:00;;0,47;"Muy buena / ";0,31;;49;44;Muy buena / Oso ona;120;22;Muy buena / Oso ona;10;Muy buena / Oso ona;;
06/01/2017;08:00;;0,45;"Muy buena / ";0,29;;64;48;Muy buena / Oso ona;146;18;Muy buena / Oso ona;13;Muy buena / Oso ona;;
06/01/2017;07:00;;0,38;"Muy buena / ";0,26;;22;46;Muy buena / Oso ona;79;18;Muy buena / Oso ona;13;Muy buena / Oso ona;;
06/01/2017;06:00;;0,31;"Muy buena / ";0,24;;13;46;Muy buena / Oso ona;65;11;Muy buena / Oso ona;7;Muy buena / Oso ona;;
06/01/2017;05:00;;0,24;"Muy buena / ";0,24;;5;41;Muy buena / Oso ona;49;14;Muy buena / Oso ona;9;Muy buena / Oso ona;;
06/01/2017;04:00;;0,25;"Muy buena / ";0,25;;3;37;Muy buena / Oso ona;41;13;Muy buena / Oso ona;9;Muy buena / Oso ona;;
06/01/2017;03:00;;0,23;"Muy buena / ";0,24;;2;31;Muy buena / Oso ona;34;14;Muy buena / Oso ona;6;Muy buena / Oso ona;;
06/01/2017;02:00;;0,24;"Muy buena / ";0,25;;0;26;Muy buena / Oso ona;27;13;Muy buena / Oso ona;4;Muy buena / Oso ona;;
06/01/2017;01:00;;0,25;"Muy buena / ";0,24;;1;21;Muy buena / Oso ona;22;29;Muy buena / Oso ona;4;Muy buena / Oso ona;;
05/01/2017;24:00;;0,23;"Muy buena / ";0,24;;3;24;Muy buena / Oso ona;28;17;Muy buena / Oso ona;3;Muy buena / Oso ona;;
05/01/2017;23:00;;0,24;"Muy buena / ";0,24;;3;32;Muy buena / Oso ona;37;7;Muy buena / Oso ona;3;Muy buena / Oso ona;;
05/01/2017;22:00;;0,25;"Muy buena / ";0,23;;5;42;Muy buena / Oso ona;50;13;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
05/01/2017;21:00;;0,28;"Muy buena / ";0,23;;11;59;Muy buena / Oso ona;76;11;Muy buena / Oso ona;;Sin datos / Daturik gabe;;
05/01/2017;20:00;;0,25;"Muy buena / ";0,22;;12;61;Muy buena / Oso ona;78;7;Muy buena / Oso ona;3;Muy buena / Oso ona;;
05/01/2017;19:00;;0,22;"Muy buena / ";0,22;;14;55;Muy buena / Oso ona;77;12;Muy buena / Oso ona;6;Muy buena / Oso ona;;
05/01/2017;18:00;;0,22;"Muy buena / ";0,28;;8;58;Muy buena / Oso ona;70;19;Muy buena / Oso ona;3;Muy buena / Oso ona;;
05/01/2017;17:00;;0,22;"Muy buena / ";0,91;;20;55;Muy buena / Oso ona;85;4;Muy buena / Oso ona;0;Muy buena / Oso ona;;
05/01/2017;16:00;;0,21;"Muy buena / ";0,97;;22;43;Muy buena / Oso ona;76;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;;
05/01/2017;15:00;;0,22;"Muy buena / ";1,02;;25;44;Muy buena / Oso ona;82;3;Muy buena / Oso ona;1;Muy buena / Oso ona;;
05/01/2017;14:00;;0,21;"Muy buena / ";1,08;;36;48;Muy buena / Oso ona;103;2;Muy buena / Oso ona;0;Muy buena / Oso ona;;
05/01/2017;13:00;;0,24;"Muy buena / ";1,12;;32;44;Muy buena / Oso ona;93;8;Muy buena / Oso ona;0;Muy buena / Oso ona;;
05/01/2017;12:00;;0,22;"Muy buena / ";1,15;;42;53;Muy buena / Oso ona;118;28;Muy buena / Oso ona;6;Muy buena / Oso ona;;
05/01/2017;11:00;;0,48;"Muy buena / ";1,17;;98;69;Muy buena / Oso ona;219;42;Buena / Ona;19;Muy buena / Oso ona;;
05/01/2017;10:00;;5,19;"Muy buena / ";1,16;;242;77;Muy buena / Oso ona;448;36;Muy buena / Oso ona;21;Muy buena / Oso ona;;
05/01/2017;09:00;;0,89;"Muy buena / ";0,57;;156;57;Muy buena / Oso ona;296;34;Muy buena / Oso ona;25;Muy buena / Oso ona;;
05/01/2017;08:00;;0,64;"Muy buena / ";0,58;;102;49;Muy buena / Oso ona;205;48;Buena / Ona;19;Muy buena / Oso ona;;
05/01/2017;07:00;;0,64;"Muy buena / ";0,63;;122;49;Muy buena / Oso ona;235;55;Buena / Ona;24;Muy buena / Oso ona;;
05/01/2017;06:00;;0,63;"Muy buena / ";0,72;;126;48;Muy buena / Oso ona;241;44;Buena / Ona;29;Buena / Ona;;
05/01/2017;05:00;;0,44;"Muy buena / ";0,81;;59;40;Muy buena / Oso ona;129;53;Buena / Ona;29;Buena / Ona;;
05/01/2017;04:00;;0,4;"Muy buena / ";0,85;;15;35;Muy buena / Oso ona;57;91;Mejorable / Hobetzeko modukoa;40;Buena / Ona;;
05/01/2017;03:00;;0,54;"Muy buena / ";0,94;;25;38;Muy buena / Oso ona;76;55;Buena / Ona;23;Muy buena / Oso ona;;
05/01/2017;02:00;;0,56;"Muy buena / ";0,97;;29;40;Muy buena / Oso ona;85;56;Buena / Ona;17;Muy buena / Oso ona;;
05/01/2017;01:00;;0,77;"Muy buena / ";0,95;;85;51;Muy buena / Oso ona;181;65;Mejorable / Hobetzeko modukoa;38;Buena / Ona;;
04/01/2017;24:00;;0,92;"Muy buena / ";0,88;;125;61;Muy buena / Oso ona;253;58;Buena / Ona;45;Mejorable / Hobetzeko modukoa;;
04/01/2017;23:00;;1,3;"Muy buena / ";0,79;;181;81;Muy buena / Oso ona;358;52;Buena / Ona;;Sin datos / Daturik gabe;;
04/01/2017;22:00;;1,47;"Muy buena / ";0,68;;266;102;Buena / Ona;510;44;Buena / Ona;;Sin datos / Daturik gabe;;
